DATE,TB3SMFFM
1962-01-01,0.57
1962-02-01,0.36
1962-03-01,-0.13
1962-04-01,-0.05
1962-05-01,0.33
1962-06-01,0.05
1962-07-01,0.21
1962-08-01,-0.11
1962-09-01,-0.12
1962-10-01,-0.16
1962-11-01,-0.11
1962-12-01,-0.06
1963-01-01,-0.01
1963-02-01,-0.08
1963-03-01,-0.09
1963-04-01,0.00
1963-05-01,-0.07
1963-06-01,0.00
1963-07-01,0.16
1963-08-01,-0.17
1963-09-01,-0.10
1963-10-01,-0.05
1963-11-01,0.04
1963-12-01,0.14
1964-01-01,0.04
1964-02-01,0.05
1964-03-01,0.11
1964-04-01,0.00
1964-05-01,-0.02
1964-06-01,-0.02
1964-07-01,0.04
1964-08-01,0.00
1964-09-01,0.08
1964-10-01,0.21
1964-11-01,0.12
1964-12-01,-0.01
1965-01-01,-0.09
1965-02-01,-0.05
1965-03-01,-0.11
1965-04-01,-0.16
1965-05-01,-0.21
1965-06-01,-0.24
1965-07-01,-0.25
1965-08-01,-0.28
1965-09-01,-0.09
1965-10-01,-0.05
1965-11-01,-0.01
1965-12-01,0.06
1966-01-01,0.17
1966-02-01,0.05
1966-03-01,-0.06
1966-04-01,-0.05
1966-05-01,-0.26
1966-06-01,-0.67
1966-07-01,-0.50
1966-08-01,-0.57
1966-09-01,-0.03
1966-10-01,-0.18
1966-11-01,-0.44
1966-12-01,-0.44
1967-01-01,-0.22
1967-02-01,-0.44
1967-03-01,-0.27
1967-04-01,-0.21
1967-05-01,-0.34
1967-06-01,-0.44
1967-07-01,0.42
1967-08-01,0.37
1967-09-01,0.43
1967-10-01,0.68
1967-11-01,0.60
1967-12-01,0.46
1968-01-01,0.40
1968-02-01,0.27
1968-03-01,0.12
1968-04-01,-0.38
1968-05-01,-0.45
1968-06-01,-0.55
1968-07-01,-0.71
1968-08-01,-0.94
1968-09-01,-0.59
1968-10-01,-0.56
1968-11-01,-0.37
1968-12-01,-0.06
1969-01-01,-0.16
1969-02-01,-0.49
1969-03-01,-0.77
1969-04-01,-1.30
1969-05-01,-2.63
1969-06-01,-2.46
1969-07-01,-1.61
1969-08-01,-2.21
1969-09-01,-2.06
1969-10-01,-2.00
1969-11-01,-1.61
1969-12-01,-1.15
1970-01-01,-1.11
1970-02-01,-1.85
1970-03-01,-1.13
1970-04-01,-1.59
1970-05-01,-1.10
1970-06-01,-0.92
1970-07-01,-0.76
1970-08-01,-0.20
1970-09-01,-0.17
1970-10-01,-0.29
1970-11-01,-0.32
1970-12-01,-0.03
1971-01-01,0.30
1971-02-01,-0.02
1971-03-01,-0.33
1971-04-01,-0.29
1971-05-01,-0.49
1971-06-01,-0.16
1971-07-01,0.09
1971-08-01,-0.62
1971-09-01,-0.86
1971-10-01,-0.74
1971-11-01,-0.69
1971-12-01,-0.13
1972-01-01,-0.12
1972-02-01,-0.09
1972-03-01,-0.10
1972-04-01,-0.46
1972-05-01,-0.58
1972-06-01,-0.55
1972-07-01,-0.57
1972-08-01,-0.78
1972-09-01,-0.21
1972-10-01,-0.30
1972-11-01,-0.28
1972-12-01,-0.26
1973-01-01,-0.53
1973-02-01,-0.98
1973-03-01,-1.00
1973-04-01,-0.86
1973-05-01,-1.48
1973-06-01,-1.30
1973-07-01,-2.39
1973-08-01,-1.83
1973-09-01,-2.49
1973-10-01,-2.79
1973-11-01,-2.20
1973-12-01,-2.50
1974-01-01,-1.88
1974-02-01,-1.85
1974-03-01,-1.39
1974-04-01,-2.18
1974-05-01,-3.08
1974-06-01,-4.03
1974-07-01,-5.37
1974-08-01,-3.05
1974-09-01,-3.28
1974-10-01,-2.60
1974-11-01,-1.98
1974-12-01,-1.38
1975-01-01,-0.87
1975-02-01,-0.74
1975-03-01,-0.05
1975-04-01,0.12
1975-05-01,0.01
1975-06-01,-0.21
1975-07-01,0.03
1975-08-01,0.30
1975-09-01,0.18
1975-10-01,0.14
1975-11-01,0.26
1975-12-01,0.24
1976-01-01,0.00
1976-02-01,0.11
1976-03-01,0.16
1976-04-01,0.04
1976-05-01,-0.09
1976-06-01,-0.07
1976-07-01,-0.08
1976-08-01,-0.15
1976-09-01,-0.17
1976-10-01,-0.10
1976-11-01,-0.20
1976-12-01,-0.30
1977-01-01,0.01
1977-02-01,-0.01
1977-03-01,-0.09
1977-04-01,-0.19
1977-05-01,-0.39
1977-06-01,-0.37
1977-07-01,-0.23
1977-08-01,-0.41
1977-09-01,-0.33
1977-10-01,-0.31
1977-11-01,-0.41
1977-12-01,-0.49
1978-01-01,-0.26
1978-02-01,-0.33
1978-03-01,-0.50
1978-04-01,-0.60
1978-05-01,-0.95
1978-06-01,-0.87
1978-07-01,-0.80
1978-08-01,-0.96
1978-09-01,-0.60
1978-10-01,-0.97
1978-11-01,-1.12
1978-12-01,-0.95
1979-01-01,-0.72
1979-02-01,-0.74
1979-03-01,-0.61
1979-04-01,-0.55
1979-05-01,-0.63
1979-06-01,-1.23
1979-07-01,-1.23
1979-08-01,-1.42
1979-09-01,-1.17
1979-10-01,-2.07
1979-11-01,-1.39
1979-12-01,-1.74
1980-01-01,-1.82
1980-02-01,-1.27
1980-03-01,-1.99
1980-04-01,-4.41
1980-05-01,-2.40
1980-06-01,-2.40
1980-07-01,-0.97
1980-08-01,-0.48
1980-09-01,-0.60
1980-10-01,-1.19
1980-11-01,-2.12
1980-12-01,-3.41
1981-01-01,-4.06
1981-02-01,-1.14
1981-03-01,-1.34
1981-04-01,-2.03
1981-05-01,-2.22
1981-06-01,-4.37
1981-07-01,-4.09
1981-08-01,-2.31
1981-09-01,-1.17
1981-10-01,-1.54
1981-11-01,-2.45
1981-12-01,-1.52
1982-01-01,-0.94
1982-02-01,-1.30
1982-03-01,-2.00
1982-04-01,-2.24
1982-05-01,-2.36
1982-06-01,-1.68
1982-07-01,-1.24
1982-08-01,-1.44
1982-09-01,-2.39
1982-10-01,-2.00
1982-11-01,-1.13
1982-12-01,-1.01
1983-01-01,-0.82
1983-02-01,-0.40
1983-03-01,-0.42
1983-04-01,-0.59
1983-05-01,-0.44
1983-06-01,-0.19
1983-07-01,-0.29
1983-08-01,-0.22
1983-09-01,-0.45
1983-10-01,-0.84
1983-11-01,-0.58
1983-12-01,-0.47
1984-01-01,-0.66
1984-02-01,-0.50
1984-03-01,-0.39
1984-04-01,-0.60
1984-05-01,-0.49
1984-06-01,-1.19
1984-07-01,-1.11
1984-08-01,-1.17
1984-09-01,-0.93
1984-10-01,-0.25
1984-11-01,-0.82
1984-12-01,-0.32
1985-01-01,-0.59
1985-02-01,-0.23
1985-03-01,-0.06
1985-04-01,-0.32
1985-05-01,-0.49
1985-06-01,-0.58
1985-07-01,-0.80
1985-08-01,-0.76
1985-09-01,-0.82
1985-10-01,-0.83
1985-11-01,-0.81
1985-12-01,-1.17
1986-01-01,-1.07
1986-02-01,-0.80
1986-03-01,-0.92
1986-04-01,-0.93
1986-05-01,-0.70
1986-06-01,-0.71
1986-07-01,-0.73
1986-08-01,-0.64
1986-09-01,-0.68
1986-10-01,-0.67
1986-11-01,-0.69
1986-12-01,-1.38
1987-01-01,-1.00
1987-02-01,-0.51
1987-03-01,-0.54
1987-04-01,-0.73
1987-05-01,-1.19
1987-06-01,-1.06
1987-07-01,-0.89
1987-08-01,-0.69
1987-09-01,-0.82
1987-10-01,-1.16
1987-11-01,-1.00
1987-12-01,-1.00
1988-01-01,-1.02
1988-02-01,-0.92
1988-03-01,-0.88
1988-04-01,-0.96
1988-05-01,-0.83
1988-06-01,-1.05
1988-07-01,-1.02
1988-08-01,-0.95
1988-09-01,-0.95
1988-10-01,-0.95
1988-11-01,-0.59
1988-12-01,-0.69
1989-01-01,-0.85
1989-02-01,-0.83
1989-03-01,-1.03
1989-04-01,-1.19
1989-05-01,-1.38
1989-06-01,-1.38
1989-07-01,-1.36
1989-08-01,-1.09
1989-09-01,-1.27
1989-10-01,-1.20
1989-11-01,-0.86
1989-12-01,-0.82
1990-01-01,-0.59
1990-02-01,-0.50
1990-03-01,-0.38
1990-04-01,-0.49
1990-05-01,-0.44
1990-06-01,-0.56
1990-07-01,-0.53
1990-08-01,-0.68
1990-09-01,-0.84
1990-10-01,-0.94
1990-11-01,-0.75
1990-12-01,-0.57
1991-01-01,-0.69
1991-02-01,-0.31
1991-03-01,-0.21
1991-04-01,-0.26
1991-05-01,-0.32
1991-06-01,-0.33
1991-07-01,-0.24
1991-08-01,-0.33
1991-09-01,-0.23
1991-10-01,-0.22
1991-11-01,-0.25
1991-12-01,-0.36
1992-01-01,-0.23
1992-02-01,-0.22
1992-03-01,0.06
1992-04-01,0.02
1992-05-01,-0.19
1992-06-01,-0.10
1992-07-01,-0.04
1992-08-01,-0.17
1992-09-01,-0.31
1992-10-01,-0.24
1992-11-01,0.04
1992-12-01,0.30
1993-01-01,-0.02
1993-02-01,-0.10
1993-03-01,-0.12
1993-04-01,-0.09
1993-05-01,-0.04
1993-06-01,0.03
1993-07-01,-0.02
1993-08-01,-0.01
1993-09-01,-0.14
1993-10-01,0.03
1993-11-01,0.08
1993-12-01,0.10
1994-01-01,-0.07
1994-02-01,0.00
1994-03-01,0.16
1994-04-01,0.12
1994-05-01,0.13
1994-06-01,-0.11
1994-07-01,0.07
1994-08-01,0.01
1994-09-01,-0.11
1994-10-01,0.19
1994-11-01,0.00
1994-12-01,0.15
1995-01-01,0.18
1995-02-01,-0.15
1995-03-01,-0.25
1995-04-01,-0.40
1995-05-01,-0.34
1995-06-01,-0.53
1995-07-01,-0.43
1995-08-01,-0.34
1995-09-01,-0.52
1995-10-01,-0.48
1995-11-01,-0.44
1995-12-01,-0.46
1996-01-01,-0.56
1996-02-01,-0.39
1996-03-01,-0.35
1996-04-01,-0.27
1996-05-01,-0.22
1996-06-01,-0.18
1996-07-01,-0.25
1996-08-01,-0.17
1996-09-01,-0.21
1996-10-01,-0.25
1996-11-01,-0.28
1996-12-01,-0.38
1997-01-01,-0.22
1997-02-01,-0.18
1997-03-01,-0.25
1997-04-01,-0.35
1997-05-01,-0.45
1997-06-01,-0.63
1997-07-01,-0.47
1997-08-01,-0.40
1997-09-01,-0.59
1997-10-01,-0.53
1997-11-01,-0.38
1997-12-01,-0.34
1998-01-01,-0.52
1998-02-01,-0.42
1998-03-01,-0.46
1998-04-01,-0.50
1998-05-01,-0.49
1998-06-01,-0.58
1998-07-01,-0.58
1998-08-01,-0.65
1998-09-01,-0.90
1998-10-01,-1.11
1998-11-01,-0.42
1998-12-01,-0.29
1999-01-01,-0.29
1999-02-01,-0.32
1999-03-01,-0.37
1999-04-01,-0.45
1999-05-01,-0.24
1999-06-01,-0.19
1999-07-01,-0.44
1999-08-01,-0.35
1999-09-01,-0.54
1999-10-01,-0.34
1999-11-01,-0.35
1999-12-01,-0.10
2000-01-01,-0.13
2000-02-01,-0.18
2000-03-01,-0.16
2000-04-01,-0.36
2000-05-01,-0.48
2000-06-01,-0.84
2000-07-01,-0.58
2000-08-01,-0.41
2000-09-01,-0.52
2000-10-01,-0.40
2000-11-01,-0.34
2000-12-01,-0.63
2001-01-01,-0.83
2001-02-01,-0.61
2001-03-01,-0.89
2001-04-01,-0.93
2001-05-01,-0.59
2001-06-01,-0.48
2001-07-01,-0.26
2001-08-01,-0.29
2001-09-01,-0.43
2001-10-01,-0.33
2001-11-01,-0.22
2001-12-01,-0.13
2002-01-01,-0.08
2002-02-01,-0.02
2002-03-01,0.06
2002-04-01,-0.04
2002-05-01,-0.02
2002-06-01,-0.05
2002-07-01,-0.05
2002-08-01,-0.12
2002-09-01,-0.12
2002-10-01,-0.17
2002-11-01,-0.11
2002-12-01,-0.05
2003-01-01,-0.07
2003-02-01,-0.09
2003-03-01,-0.12
2003-04-01,-0.13
2003-05-01,-0.19
2003-06-01,-0.30
2003-07-01,-0.11
2003-08-01,-0.08
2003-09-01,-0.07
2003-10-01,-0.09
2003-11-01,-0.07
2003-12-01,-0.08
2004-01-01,-0.12
2004-02-01,-0.08
2004-03-01,-0.06
2004-04-01,-0.06
2004-05-01,0.02
2004-06-01,0.24
2004-07-01,0.07
2004-08-01,0.05
2004-09-01,0.04
2004-10-01,0.00
2004-11-01,0.14
2004-12-01,0.03
2005-01-01,0.05
2005-02-01,0.04
2005-03-01,0.11
2005-04-01,-0.01
2005-05-01,-0.16
2005-06-01,-0.07
2005-07-01,-0.04
2005-08-01,-0.06
2005-09-01,-0.20
2005-10-01,-0.07
2005-11-01,-0.12
2005-12-01,-0.27
2006-01-01,-0.05
2006-02-01,-0.06
2006-03-01,-0.08
2006-04-01,-0.19
2006-05-01,-0.22
2006-06-01,-0.20
2006-07-01,-0.29
2006-08-01,-0.29
2006-09-01,-0.44
2006-10-01,-0.33
2006-11-01,-0.31
2006-12-01,-0.39
2007-01-01,-0.27
2007-02-01,-0.23
2007-03-01,-0.32
2007-04-01,-0.38
2007-05-01,-0.52
2007-06-01,-0.64
2007-07-01,-0.44
2007-08-01,-0.82
2007-09-01,-1.05
2007-10-01,-0.86
2007-11-01,-1.22
2007-12-01,-1.24
2008-01-01,-1.19
2008-02-01,-0.86
2008-03-01,-1.35
2008-04-01,-0.99
2008-05-01,-0.25
2008-06-01,-0.14
2008-07-01,-0.38
2008-08-01,-0.28
2008-09-01,-0.68
2008-10-01,-0.30
2008-11-01,-0.20
2008-12-01,-0.13
2009-01-01,-0.02
2009-02-01,0.08
2009-03-01,0.03
2009-04-01,0.01
2009-05-01,0.00
2009-06-01,-0.03
2009-07-01,0.02
2009-08-01,0.01
2009-09-01,-0.03
2009-10-01,-0.05
2009-11-01,-0.07
2009-12-01,-0.07
2010-01-01,-0.05
2010-02-01,-0.02
2010-03-01,-0.01
2010-04-01,-0.04
2010-05-01,-0.04
2010-06-01,-0.06
2010-07-01,-0.02
2010-08-01,-0.03
2010-09-01,-0.04
2010-10-01,-0.06
2010-11-01,-0.05
2010-12-01,-0.04
2011-01-01,-0.02
2011-02-01,-0.03
2011-03-01,-0.04
2011-04-01,-0.04
2011-05-01,-0.05
2011-06-01,-0.05
2011-07-01,-0.03
2011-08-01,-0.08
2011-09-01,-0.07
2011-10-01,-0.05
2011-11-01,-0.07
2011-12-01,-0.06
2012-01-01,-0.05
2012-02-01,-0.01
2012-03-01,-0.05
2012-04-01,-0.06
2012-05-01,-0.07
2012-06-01,-0.07
2012-07-01,-0.06
2012-08-01,-0.03
2012-09-01,-0.03
2012-10-01,-0.06
2012-11-01,-0.07
2012-12-01,-0.09
2013-01-01,-0.07
2013-02-01,-0.05
2013-03-01,-0.05
2013-04-01,-0.09
2013-05-01,-0.07
2013-06-01,-0.04
2013-07-01,-0.05
2013-08-01,-0.04
2013-09-01,-0.06
2013-10-01,-0.04
2013-11-01,-0.01
2013-12-01,-0.02
2014-01-01,-0.03
2014-02-01,-0.02
2014-03-01,-0.03
2014-04-01,-0.06
2014-05-01,-0.06
2014-06-01,-0.06
2014-07-01,-0.06
2014-08-01,-0.06
2014-09-01,-0.07
2014-10-01,-0.07
2014-11-01,-0.07
2014-12-01,-0.09
2015-01-01,-0.08
2015-02-01,-0.09
2015-03-01,-0.08
2015-04-01,-0.10
2015-05-01,-0.10
2015-06-01,-0.11
2015-07-01,-0.10
2015-08-01,-0.07
2015-09-01,-0.12
2015-10-01,-0.10
2015-11-01,0.00
2015-12-01,-0.01
2016-01-01,-0.08
2016-02-01,-0.07
2016-03-01,-0.07
2016-04-01,-0.14
2016-05-01,-0.10
2016-06-01,-0.11
2016-07-01,-0.09
2016-08-01,-0.10
2016-09-01,-0.11
2016-10-01,-0.07
2016-11-01,0.04
2016-12-01,-0.03
2017-01-01,-0.14
2017-02-01,-0.14
2017-03-01,-0.05
2017-04-01,-0.10
2017-05-01,-0.02
2017-06-01,-0.06
2017-07-01,-0.08
2017-08-01,-0.15
2017-09-01,-0.12
2017-10-01,-0.08
2017-11-01,0.07
2017-12-01,0.02
2018-01-01,0.0
2018-02-01,0.15
2018-03-01,0.19
2018-04-01,0.07
2018-05-01,0.16
2018-06-01,0.08
2018-07-01,0.05
2018-08-01,0.12
2018-09-01,0.18
2018-10-01,0.06
2018-11-01,0.13
2018-12-01,0.1
2019-01-01,-0.03
2019-02-01,-0.01
2019-03-01,0.0
2019-04-01,-0.04
2019-05-01,-0.04
2019-06-01,-0.21
2019-07-01,-0.3
2019-08-01,-0.17
2019-09-01,-0.16
2019-10-01,-0.18
2019-11-01,-0.01
2019-12-01,-0.01
