DATE,DGS5_PCH
1965-01-01,1.62025
1965-04-01,0.38919
1965-07-01,1.26173
1965-10-01,7.45017
1966-01-01,8.97603
1966-04-01,-0.43554
1966-07-01,10.16605
1966-10-01,-3.53736
1967-01-01,-10.60498
1967-04-01,2.36348
1967-07-01,11.51045
1967-10-01,7.24442
1968-01-01,-1.23351
1968-04-01,4.24550
1968-07-01,-5.80761
1968-10-01,4.53080
1969-01-01,9.63026
1969-04-01,3.07818
1969-07-01,10.35657
1969-10-01,6.57472
1970-01-01,0.69603
1970-04-01,0.55453
1970-07-01,-3.66078
1970-10-01,-13.12591
1971-01-01,-16.07984
1971-04-01,12.82484
1971-07-01,5.75200
1971-10-01,-11.05049
1972-01-01,-1.24018
1972-04-01,4.35839
1972-07-01,1.78935
1972-10-01,1.23198
1973-01-01,6.96440
1973-04-01,2.17544
1973-07-01,9.41904
1973-10-01,-7.19197
1974-01-01,3.03032
1974-04-01,14.66118
1974-07-01,4.91296
1974-10-01,-9.53866
1975-01-01,-4.85799
1975-04-01,6.31021
1975-07-01,5.91440
1975-10-01,-4.30487
1976-01-01,-4.86411
1976-04-01,0.23035
1976-07-01,-2.34754
1976-10-01,-11.79402
1977-01-01,5.23707
1977-04-01,0.66453
1977-07-01,2.16871
1977-10-01,5.80027
1978-01-01,5.92276
1978-04-01,4.58255
1978-07-01,3.06901
1978-10-01,4.89898
1979-01-01,3.86572
1979-04-01,-0.79393
1979-07-01,0.01574
1979-10-01,16.89924
1980-01-01,14.87076
1980-04-01,-15.53802
1980-07-01,3.00540
1980-10-01,18.67906
1981-01-01,4.41226
1981-04-01,7.49980
1981-07-01,8.73769
1981-10-01,-8.18569
1982-01-01,1.46032
1982-04-01,-2.02303
1982-07-01,-6.88777
1982-10-01,-20.16105
1983-01-01,-3.29295
1983-04-01,1.19558
1983-07-01,11.66079
1983-10-01,-0.16247
1984-01-01,2.09786
1984-04-01,11.73527
1984-07-01,-1.41544
1984-10-01,-10.35165
1985-01-01,-2.68441
1985-04-01,-7.78970
1985-07-01,-5.36656
1985-10-01,-5.47161
1986-01-01,-11.59793
1986-04-01,-9.37672
1986-07-01,-6.34726
1986-10-01,-2.57167
1987-01-01,-0.16220
1987-04-01,17.87880
1987-07-01,5.93913
1987-10-01,2.54563
1988-01-01,-8.48265
1988-04-01,6.65243
1988-07-01,4.06944
1988-10-01,0.38247
1989-01-01,5.86482
1989-04-01,-5.37163
1989-07-01,-8.90013
1989-10-01,-2.36865
1990-01-01,6.89769
1990-04-01,3.10812
1990-07-01,-2.54136
1990-10-01,-4.62076
1991-01-01,-4.77047
1991-04-01,1.60538
1991-07-01,-3.51092
1991-10-01,-12.53369
1992-01-01,0.50637
1992-04-01,0.83402
1992-07-01,-15.66763
1992-10-01,5.26496
1993-01-01,-7.39434
1993-04-01,-5.19259
1993-07-01,-4.46570
1993-10-01,0.53514
1994-01-01,10.45589
1994-04-01,21.33764
1994-07-01,4.25000
1994-10-01,9.76878
1995-01-01,-3.41920
1995-04-01,-13.48526
1995-07-01,-4.49874
1995-10-01,-6.55192
1996-01-01,-2.11916
1996-04-01,16.37674
1996-07-01,0.83125
1996-10-01,-6.54696
1997-01-01,4.05610
1997-04-01,3.32846
1997-07-01,-6.71819
1997-10-01,-4.76120
1998-01-01,-5.59533
1998-04-01,1.37660
1998-07-01,-8.25292
1998-10-01,-14.40962
1999-01-01,11.74423
1999-04-01,11.01729
1999-07-01,6.11846
1999-10-01,5.05516
2000-01-01,8.50906
2000-04-01,-2.41115
2000-07-01,-5.69996
2000-10-01,-8.29627
2001-01-01,-13.77268
2001-04-01,0.93755
2001-07-01,-6.71252
2001-10-01,-9.44354
2002-01-01,9.17200
2002-04-01,-0.20252
2002-07-01,-24.51638
2002-10-01,-10.44321
2003-01-01,-3.21567
2003-04-01,-11.73854
2003-07-01,22.10603
2003-10-01,3.39542
2004-01-01,-8.12745
2004-04-01,24.82415
2004-07-01,-5.78728
2004-10-01,-0.33989
2005-01-01,11.36643
2005-04-01,-0.45880
2005-07-01,4.29661
2005-10-01,8.70859
2006-01-01,3.67266
2006-04-01,9.68178
2006-07-01,-3.02317
2006-10-01,-4.96565
2007-01-01,0.90428
2007-04-01,2.52820
2007-07-01,-5.21097
2007-10-01,-15.84679
2008-01-01,-27.54662
2008-04-01,14.66575
2008-07-01,-1.33716
2008-10-01,-30.20004
2009-01-01,-18.93600
2009-04-01,27.27709
2009-07-01,10.07045
2009-10-01,-6.61830
2010-01-01,5.34606
2010-04-01,-7.10781
2010-07-01,-31.48084
2010-10-01,-2.69339
2011-01-01,40.97200
2011-04-01,-12.49958
2011-07-01,-38.30700
2011-10-01,-16.73331
2012-01-01,-5.69332
2012-04-01,-12.18638
2012-07-01,-15.21313
2012-10-01,3.18065
2013-01-01,19.19873
2013-04-01,10.53991
2013-07-01,65.36082
2013-10-01,-4.30376
2014-01-01,11.42506
2014-04-01,3.37876
2014-07-01,2.65100
2014-10-01,-5.91190
2015-01-01,-8.97923
2015-04-01,4.66254
2015-07-01,2.00799
2015-10-01,1.82624
2016-01-01,-13.53102
2016-04-01,-9.44400
2016-07-01,-9.01877
2016-10-01,43.07665
2017-01-01,20.63157
2017-04-01,-7.02253
2017-07-01,0.13146
2017-10-01,14.09995
2018-01-01,22.50754
2018-04-01,9.10116
2018-07-01,1.57008
2018-10-01,2.65424
2019-01-01,-14.51961
2019-04-01,-13.94801
2019-07-01,-23.21978
2019-10-01,-0.93373
2020-01-01,-29.04129
