DATE,GDPC1_PCH
1982-01-01,-1.55364
1982-04-01,0.45618
1982-07-01,-0.38227
1982-10-01,0.04001
1983-01-01,1.31779
1983-04-01,2.27552
1983-07-01,1.99895
1983-10-01,2.08618
1984-01-01,1.95479
1984-04-01,1.72776
1984-07-01,0.96401
1984-10-01,0.82077
1985-01-01,0.96898
1985-04-01,0.88047
1985-07-01,1.52727
1985-10-01,0.74345
1986-01-01,0.93375
1986-04-01,0.45030
1986-07-01,0.95667
1986-10-01,0.53639
1987-01-01,0.74184
1987-04-01,1.07818
1987-07-01,0.86718
1987-10-01,1.71696
1988-01-01,0.51688
1988-04-01,1.31403
1988-07-01,0.58597
1988-10-01,1.33246
1989-01-01,1.01639
1989-04-01,0.76310
1989-07-01,0.74074
1989-10-01,0.19698
1990-01-01,1.09288
1990-04-01,0.36297
1990-07-01,0.06658
1990-10-01,-0.91040
1991-01-01,-0.46794
1991-04-01,0.77969
1991-07-01,0.50536
1991-10-01,0.34854
1992-01-01,1.19725
1992-04-01,1.08430
1992-07-01,0.98811
1992-10-01,1.04286
1993-01-01,0.16694
1993-04-01,0.58217
1993-07-01,0.47715
1993-10-01,1.36015
1994-01-01,0.97036
1994-04-01,1.35518
1994-07-01,0.58458
1994-10-01,1.14557
1995-01-01,0.35478
1995-04-01,0.29832
1995-07-01,0.85073
1995-10-01,0.67908
1996-01-01,0.74905
1996-04-01,1.66794
1996-07-01,0.89703
1996-10-01,1.03837
1997-01-01,0.64544
1997-04-01,1.66522
1997-07-01,1.24857
1997-10-01,0.85386
1998-01-01,1.00375
1998-04-01,0.92569
1998-07-01,1.25894
1998-10-01,1.60920
1999-01-01,0.93943
1999-04-01,0.83474
1999-07-01,1.32588
1999-10-01,1.64067
2000-01-01,0.36279
2000-04-01,1.82129
2000-07-01,0.10193
2000-10-01,0.59704
2001-01-01,-0.32780
2001-04-01,0.62450
2001-07-01,-0.40064
2001-10-01,0.27478
2002-01-01,0.83636
2002-04-01,0.61271
2002-07-01,0.40651
2002-10-01,0.12361
2003-01-01,0.52664
2003-04-01,0.88562
2003-07-01,1.66320
2003-10-01,1.16072
2004-01-01,0.56665
2004-04-01,0.77495
2004-07-01,0.94859
2004-10-01,1.02021
2005-01-01,1.10936
2005-04-01,0.49262
2005-07-01,0.78381
2005-10-01,0.55552
2006-01-01,1.34538
2006-04-01,0.25875
2006-07-01,0.14996
2006-10-01,0.85945
2007-01-01,0.30084
2007-04-01,0.61176
2007-07-01,0.57603
2007-10-01,0.62824
2008-01-01,-0.42676
2008-04-01,0.59543
2008-07-01,-0.52526
2008-10-01,-2.18903
2009-01-01,-1.13487
2009-04-01,-0.17865
2009-07-01,0.35119
2009-10-01,1.08091
2010-01-01,0.48450
2010-04-01,0.96759
2010-07-01,0.77108
2010-10-01,0.52511
2011-01-01,-0.23720
2011-04-01,0.67658
2011-07-01,-0.02231
2011-10-01,1.12305
2012-01-01,0.83859
2012-04-01,0.44633
2012-07-01,0.14403
2012-10-01,0.11564
2013-01-01,0.98656
2013-04-01,0.26764
2013-07-01,0.85139
2013-10-01,0.87174
2014-01-01,-0.34510
2014-04-01,1.29184
2014-07-01,1.21539
2014-10-01,0.50573
2015-01-01,0.90048
2015-04-01,0.61941
2015-07-01,0.40025
2015-10-01,0.18448
2016-01-01,0.57952
2016-04-01,0.32112
2016-07-01,0.70939
2016-10-01,0.55430
2017-01-01,0.48689
2017-04-01,0.55987
2017-07-01,0.78852
2017-10-01,1.12705
2018-01-01,0.81341
2018-04-01,0.53083
2018-07-01,0.62370
2018-10-01,0.14164
2019-01-01,0.54310
2019-04-01,0.82967
2019-07-01,1.13218
2019-10-01,0.64132
2020-01-01,-1.36286
